,year,rank,singer,song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,0
787,1956,4,Platters,My Prayer,0.391,0.275,10,-8.259,1,0.0277,0.825,0,0.0946,0.243,71.281,audio_features,1ntGJDSakqsaw1KhptKrB5,spotify:track:1ntGJDSakqsaw1KhptKrB5,https://api.spotify.com/v1/tracks/1ntGJDSakqsaw1KhptKrB5,https://api.spotify.com/v1/audio-analysis/1ntGJDSakqsaw1KhptKrB5,167800,4,
788,1956,5,Gogi Grant,The Wayward Wind,0.504,0.366,11,-11.989,1,0.0375,0.771,0,0.402,0.511,129.539,audio_features,7btFxUA7bHHHlPZmeNCapN,spotify:track:7btFxUA7bHHHlPZmeNCapN,https://api.spotify.com/v1/tracks/7btFxUA7bHHHlPZmeNCapN,https://api.spotify.com/v1/audio-analysis/7btFxUA7bHHHlPZmeNCapN,175387,4,
789,1956,6,Les Baxter,The Poor People Of Paris,0.518,0.299,7,-21.871,0,0.0559,0.846,0.809,0.107,0.689,132.464,audio_features,0zUxsIAgWkRxVPT48uztiL,spotify:track:0zUxsIAgWkRxVPT48uztiL,https://api.spotify.com/v1/tracks/0zUxsIAgWkRxVPT48uztiL,https://api.spotify.com/v1/audio-analysis/0zUxsIAgWkRxVPT48uztiL,271333,4,
790,1956,7,Doris Day,Whatever Will Be Will Be (Que Sera Sera),0.373,0.278,9,-14.837,1,0.0338,0.882,0,0.728,0.805,177.355,audio_features,4ux6LGp3c4nW7QtsOgsFcu,spotify:track:4ux6LGp3c4nW7QtsOgsFcu,https://api.spotify.com/v1/tracks/4ux6LGp3c4nW7QtsOgsFcu,https://api.spotify.com/v1/audio-analysis/4ux6LGp3c4nW7QtsOgsFcu,123627,4,
791,1956,8,Elvis Presley,Hound Dog,0.358,0.845,0,-5.654,1,0.069,0.719,0.00646,0.832,0.954,175.44,audio_features,0mN7usMZ6ndPSIl545pPUz,spotify:track:0mN7usMZ6ndPSIl545pPUz,https://api.spotify.com/v1/tracks/0mN7usMZ6ndPSIl545pPUz,https://api.spotify.com/v1/audio-analysis/0mN7usMZ6ndPSIl545pPUz,136413,4,
792,1956,9,Dean Martin,Memories Are Made Of This,0.662,0.26,4,-12.287,1,0.0469,0.917,0,0.11,0.535,133.415,audio_features,6hZi3IXozaSl8WmUYIkQFX,spotify:track:6hZi3IXozaSl8WmUYIkQFX,https://api.spotify.com/v1/tracks/6hZi3IXozaSl8WmUYIkQFX,https://api.spotify.com/v1/audio-analysis/6hZi3IXozaSl8WmUYIkQFX,136533,4,
793,1956,10,Kay Starr,Rock And Roll Waltz,0.471,0.393,5,-10.733,1,0.0374,0.854,0,0.34,0.748,112.179,audio_features,4WHq1G0htcjU7WnjabJSiT,spotify:track:4WHq1G0htcjU7WnjabJSiT,https://api.spotify.com/v1/tracks/4WHq1G0htcjU7WnjabJSiT,https://api.spotify.com/v1/audio-analysis/4WHq1G0htcjU7WnjabJSiT,169933,4,
794,1956,11,Morris Stoloff,Moonglow And Theme From “Picnic”,0.462,0.707,2,-8.96,0,0.0437,0.77,0.0107,0.353,0.677,130.634,audio_features,5NxjxQqNblur2WzDPzNbwl,spotify:track:5NxjxQqNblur2WzDPzNbwl,https://api.spotify.com/v1/tracks/5NxjxQqNblur2WzDPzNbwl,https://api.spotify.com/v1/audio-analysis/5NxjxQqNblur2WzDPzNbwl,136028,4,
795,1956,12,Platters,The Great Pretender,0.648,0.315,7,-8.532,1,0.0292,0.854,0,0.323,0.667,114.622,audio_features,6Q2pkSKuM08SDOuAS5amQD,spotify:track:6Q2pkSKuM08SDOuAS5amQD,https://api.spotify.com/v1/tracks/6Q2pkSKuM08SDOuAS5amQD,https://api.spotify.com/v1/audio-analysis/6Q2pkSKuM08SDOuAS5amQD,159067,3,
796,1956,13,Pat Boone,I Almost Lost My Mind,0.521,0.153,0,-11.461,1,0.03,0.873,0.000261,0.107,0.204,59.499,audio_features,0PJ4FZoSwa6J0VKHg9D9g6,spotify:track:0PJ4FZoSwa6J0VKHg9D9g6,https://api.spotify.com/v1/tracks/0PJ4FZoSwa6J0VKHg9D9g6,https://api.spotify.com/v1/audio-analysis/0PJ4FZoSwa6J0VKHg9D9g6,158200,4,
797,1956,14,Elvis Presley,"I Want You, I Need You, I Love You",0.434,0.191,0,-15.18,1,0.0334,0.951,0.00867,0.265,0.56,76.189,audio_features,679F7SgsmKeRzkBIIJpHj4,spotify:track:679F7SgsmKeRzkBIIJpHj4,https://api.spotify.com/v1/tracks/679F7SgsmKeRzkBIIJpHj4,https://api.spotify.com/v1/audio-analysis/679F7SgsmKeRzkBIIJpHj4,166707,4,
798,1956,15,Elvis Presley,Love Me Tender,0.439,0.0529,9,-16.253,1,0.039,0.881,0,0.106,0.314,109.382,audio_features,7iBBcw61QVJxI3NDzlpX2E,spotify:track:7iBBcw61QVJxI3NDzlpX2E,https://api.spotify.com/v1/tracks/7iBBcw61QVJxI3NDzlpX2E,https://api.spotify.com/v1/audio-analysis/7iBBcw61QVJxI3NDzlpX2E,162067,3,
799,1956,16,Perry Como,Hot Diggity,0.442,0.604,1,-10.727,0,0.0626,0.639,0,0.367,0.976,209.094,audio_features,0sFvkg6O67Fx4uGq2mVcp7,spotify:track:0sFvkg6O67Fx4uGq2mVcp7,https://api.spotify.com/v1/tracks/0sFvkg6O67Fx4uGq2mVcp7,https://api.spotify.com/v1/audio-analysis/0sFvkg6O67Fx4uGq2mVcp7,144973,3,
800,1956,17,Eddie Heywood and Hugo Winterhalter,Canadian Sunset,0.563,0.255,2,-11.725,0,0.0292,0.938,0.435,0.136,0.46,117.709,audio_features,5H2SpGf7w9F8ctiAdfjw4k,spotify:track:5H2SpGf7w9F8ctiAdfjw4k,https://api.spotify.com/v1/tracks/5H2SpGf7w9F8ctiAdfjw4k,https://api.spotify.com/v1/audio-analysis/5H2SpGf7w9F8ctiAdfjw4k,173573,4,
801,1956,18,Carl Perkins,Blue Suede Shoes,0.564,0.53,8,-14.07,1,0.48,0.133,0,0.321,0.808,97.804,audio_features,7JYizF3nFiBegP67mjZ0rF,spotify:track:7JYizF3nFiBegP67mjZ0rF,https://api.spotify.com/v1/tracks/7JYizF3nFiBegP67mjZ0rF,https://api.spotify.com/v1/audio-analysis/7JYizF3nFiBegP67mjZ0rF,211013,4,
802,1956,19,Jim Lowe,The Green Door,0.599,0.474,2,-9.689,1,0.0312,0.453,2.55e-05,0.169,0.917,145.546,audio_features,7EDnxfcxR6He11glaY6CVQ,spotify:track:7EDnxfcxR6He11glaY6CVQ,https://api.spotify.com/v1/tracks/7EDnxfcxR6He11glaY6CVQ,https://api.spotify.com/v1/audio-analysis/7EDnxfcxR6He11glaY6CVQ,134571,4,
803,1956,20,Four Lads,"No, Not Much",0.25,0.142,8,-15.862,1,0.0356,0.806,1.79e-06,0.096,0.234,139.435,audio_features,2Dz6d7jIYoDsSa1J4kKlpH,spotify:track:2Dz6d7jIYoDsSa1J4kKlpH,https://api.spotify.com/v1/tracks/2Dz6d7jIYoDsSa1J4kKlpH,https://api.spotify.com/v1/audio-analysis/2Dz6d7jIYoDsSa1J4kKlpH,191587,3,
804,1956,21,Bill Doggett,Honky Tonk,0.423,0.241,5,-10.77,0,0.0524,0.876,0.926,0.129,0.258,116.254,audio_features,7INiEKMdjrE5CDVFHofwrs,spotify:track:7INiEKMdjrE5CDVFHofwrs,https://api.spotify.com/v1/tracks/7INiEKMdjrE5CDVFHofwrs,https://api.spotify.com/v1/audio-analysis/7INiEKMdjrE5CDVFHofwrs,257173,4,
805,1956,22,Tennessee Ernie Ford,Sixteen Tons,0.738,0.291,7,-15.094,1,0.295,0.653,0.000154,0.104,0.869,174.398,audio_features,66gEeYiMppDZjNEoTsbnL6,spotify:track:66gEeYiMppDZjNEoTsbnL6,https://api.spotify.com/v1/tracks/66gEeYiMppDZjNEoTsbnL6,https://api.spotify.com/v1/audio-analysis/66gEeYiMppDZjNEoTsbnL6,155007,4,
806,1956,23,Johnnie Ray,Just Walking In The Rain,0.656,0.223,5,-13.163,1,0.0383,0.928,0,0.0598,0.655,98.039,audio_features,5FPGejZFCvbBOyYhfKkAwW,spotify:track:5FPGejZFCvbBOyYhfKkAwW,https://api.spotify.com/v1/tracks/5FPGejZFCvbBOyYhfKkAwW,https://api.spotify.com/v1/audio-analysis/5FPGejZFCvbBOyYhfKkAwW,156653,4,
807,1956,24,Patti Page,Allegheny Moon,0.339,0.247,0,-14.549,1,0.0343,0.938,3.53e-06,0.108,0.139,106.706,audio_features,52PJT6a5Ymj9ajnFdDkFOp,spotify:track:52PJT6a5Ymj9ajnFdDkFOp,https://api.spotify.com/v1/tracks/52PJT6a5Ymj9ajnFdDkFOp,https://api.spotify.com/v1/audio-analysis/52PJT6a5Ymj9ajnFdDkFOp,174000,4,
808,1956,25,Fats Domino,I’m In Love Again,0.339,0.247,0,-14.549,1,0.0343,0.938,3.53e-06,0.108,0.139,106.706,audio_features,52PJT6a5Ymj9ajnFdDkFOp,spotify:track:52PJT6a5Ymj9ajnFdDkFOp,https://api.spotify.com/v1/tracks/52PJT6a5Ymj9ajnFdDkFOp,https://api.spotify.com/v1/audio-analysis/52PJT6a5Ymj9ajnFdDkFOp,174000,4,
809,1956,26,Patience and Prudence,Tonight You Belong To Me,0.637,0.866,8,-5.529,1,0.0399,0.566,9.23e-05,0.257,0.917,134.633,audio_features,76pBySAdjJyloAiEy2KFZ0,spotify:track:76pBySAdjJyloAiEy2KFZ0,https://api.spotify.com/v1/tracks/76pBySAdjJyloAiEy2KFZ0,https://api.spotify.com/v1/audio-analysis/76pBySAdjJyloAiEy2KFZ0,126893,4,
810,1956,27,Gene Vincent,Be-bop-a-lula,0.637,0.866,8,-5.529,1,0.0399,0.566,9.23e-05,0.257,0.917,134.633,audio_features,76pBySAdjJyloAiEy2KFZ0,spotify:track:76pBySAdjJyloAiEy2KFZ0,https://api.spotify.com/v1/tracks/76pBySAdjJyloAiEy2KFZ0,https://api.spotify.com/v1/audio-analysis/76pBySAdjJyloAiEy2KFZ0,126893,4,
811,1956,28,Frankie Lymon and The Teenagers,Why Do Fools Fall In Love,0.39,0.629,1,-4.382,1,0.0711,0.535,1.3e-05,0.0799,0.882,173.835,audio_features,46rPzRs4zVjafrsuQm2jt2,spotify:track:46rPzRs4zVjafrsuQm2jt2,https://api.spotify.com/v1/tracks/46rPzRs4zVjafrsuQm2jt2,https://api.spotify.com/v1/audio-analysis/46rPzRs4zVjafrsuQm2jt2,140748,4,
812,1956,29,Four Lads,Standing On The Corner,0.588,0.492,7,-9.955,1,0.0447,0.803,4.47e-05,0.134,0.751,114.543,audio_features,4DDuqcRrjG1XBma3hvaFFq,spotify:track:4DDuqcRrjG1XBma3hvaFFq,https://api.spotify.com/v1/tracks/4DDuqcRrjG1XBma3hvaFFq,https://api.spotify.com/v1/audio-analysis/4DDuqcRrjG1XBma3hvaFFq,171733,4,
813,1956,30,Buchanan and Goodman,The Flying Saucer,0.449,0.681,7,-8.677,0,0.132,0.971,0.00931,0.401,0.684,135.605,audio_features,7mM58T2UGTuXrvHz2Z5Cdx,spotify:track:7mM58T2UGTuXrvHz2Z5Cdx,https://api.spotify.com/v1/tracks/7mM58T2UGTuXrvHz2Z5Cdx,https://api.spotify.com/v1/audio-analysis/7mM58T2UGTuXrvHz2Z5Cdx,33261,4,
814,1956,31,George Cates,Moonglow And Theme From Picnic,0.429,0.399,3,-5.22,1,0.0471,0.909,0,0.207,0.617,206.829,audio_features,5nUhvlMXwJzckVXcqKJQ6T,spotify:track:5nUhvlMXwJzckVXcqKJQ6T,https://api.spotify.com/v1/tracks/5nUhvlMXwJzckVXcqKJQ6T,https://api.spotify.com/v1/audio-analysis/5nUhvlMXwJzckVXcqKJQ6T,131518,3,
815,1956,32,Cathy Carr,Ivory Tower,0.429,0.399,3,-5.22,1,0.0471,0.909,0,0.207,0.617,206.829,audio_features,5nUhvlMXwJzckVXcqKJQ6T,spotify:track:5nUhvlMXwJzckVXcqKJQ6T,https://api.spotify.com/v1/tracks/5nUhvlMXwJzckVXcqKJQ6T,https://api.spotify.com/v1/audio-analysis/5nUhvlMXwJzckVXcqKJQ6T,131518,3,
816,1956,33,Bill Haley and His Comets,See You Later Alligator,0.664,0.741,10,-9.864,0,0.0469,0.603,0.019,0.0958,0.787,157.763,audio_features,00T7znk4eHx3YboX9pNPd6,spotify:track:00T7znk4eHx3YboX9pNPd6,https://api.spotify.com/v1/tracks/00T7znk4eHx3YboX9pNPd6,https://api.spotify.com/v1/audio-analysis/00T7znk4eHx3YboX9pNPd6,166113,4,
817,1956,34,Pat Boone,I’ll Be Home,0.275,0.0387,5,-18.659,1,0.0438,0.968,0.000586,0.121,0.101,78.927,audio_features,2TwUJkj20OObaTe30BgaHs,spotify:track:2TwUJkj20OObaTe30BgaHs,https://api.spotify.com/v1/tracks/2TwUJkj20OObaTe30BgaHs,https://api.spotify.com/v1/audio-analysis/2TwUJkj20OObaTe30BgaHs,162080,5,
818,1956,35,Vic Damone,On The Street Where You Live,0.261,0.386,11,-9.751,1,0.0329,0.764,0,0.4,0.404,129.901,audio_features,1cZMpIV8p6PATxD32t7LZ1,spotify:track:1cZMpIV8p6PATxD32t7LZ1,https://api.spotify.com/v1/tracks/1cZMpIV8p6PATxD32t7LZ1,https://api.spotify.com/v1/audio-analysis/1cZMpIV8p6PATxD32t7LZ1,163173,4,
819,1956,36,Platters,Magic Touch,0.619,0.56,3,-6.866,1,0.0383,0.728,0,0.303,0.922,144.242,audio_features,4A2WYH6xbrqGOucjsVTiR2,spotify:track:4A2WYH6xbrqGOucjsVTiR2,https://api.spotify.com/v1/tracks/4A2WYH6xbrqGOucjsVTiR2,https://api.spotify.com/v1/audio-analysis/4A2WYH6xbrqGOucjsVTiR2,116693,4,
820,1956,37,Chordettes,Born To Be With You,0.506,0.265,1,-11.556,1,0.0407,0.828,0.000233,0.151,0.278,81.878,audio_features,6pTI6Q9G1Nl9i0BdYYhIvV,spotify:track:6pTI6Q9G1Nl9i0BdYYhIvV,https://api.spotify.com/v1/tracks/6pTI6Q9G1Nl9i0BdYYhIvV,https://api.spotify.com/v1/audio-analysis/6pTI6Q9G1Nl9i0BdYYhIvV,168187,4,
821,1956,38,Don Cherry,Band Of Gold,0.392,0.483,7,-5.856,1,0.0297,0.928,0.0201,0.171,0.652,113.116,audio_features,0zWhhHBG8CiCZSseDlJpc1,spotify:track:0zWhhHBG8CiCZSseDlJpc1,https://api.spotify.com/v1/tracks/0zWhhHBG8CiCZSseDlJpc1,https://api.spotify.com/v1/audio-analysis/0zWhhHBG8CiCZSseDlJpc1,154027,3,
822,1956,39,Perry Como,More,0.415,0.0848,4,-16.997,1,0.0331,0.576,0,0.0884,0.106,106.322,audio_features,1BPCpywLBBcr7BmiHDyES9,spotify:track:1BPCpywLBBcr7BmiHDyES9,https://api.spotify.com/v1/tracks/1BPCpywLBBcr7BmiHDyES9,https://api.spotify.com/v1/audio-analysis/1BPCpywLBBcr7BmiHDyES9,215400,4,
823,1956,40,Guy Mitchell,Singing The Blues,0.654,0.498,4,-11.392,1,0.0358,0.759,0.000733,0.0811,0.922,140.093,audio_features,084mnrInuL8H1JZbIzuH3T,spotify:track:084mnrInuL8H1JZbIzuH3T,https://api.spotify.com/v1/tracks/084mnrInuL8H1JZbIzuH3T,https://api.spotify.com/v1/audio-analysis/084mnrInuL8H1JZbIzuH3T,146040,4,
824,1956,41,Fats Domino,Blueberry Hill,0.527,0.396,11,-10.685,1,0.0276,0.695,0,0.198,0.755,137.019,audio_features,2TmyGL9zsMwRtrX5GyQLhG,spotify:track:2TmyGL9zsMwRtrX5GyQLhG,https://api.spotify.com/v1/tracks/2TmyGL9zsMwRtrX5GyQLhG,https://api.spotify.com/v1/audio-analysis/2TmyGL9zsMwRtrX5GyQLhG,143200,3,
825,1956,42,Sanford Clark,The Fool,0.619,0.491,7,-11.45,1,0.0298,0.475,0.00379,0.149,0.809,75.369,audio_features,6wOV7g9I88zV2lmQO7Ejzn,spotify:track:6wOV7g9I88zV2lmQO7Ejzn,https://api.spotify.com/v1/tracks/6wOV7g9I88zV2lmQO7Ejzn,https://api.spotify.com/v1/audio-analysis/6wOV7g9I88zV2lmQO7Ejzn,161405,4,
826,1956,43,Don Robertson,The Happy Whistler,0.8,0.637,8,-13.811,1,0.0371,0.44,0.799,0.08,0.944,110.008,audio_features,4OYKCft1UskWqhupzbMSxO,spotify:track:4OYKCft1UskWqhupzbMSxO,https://api.spotify.com/v1/tracks/4OYKCft1UskWqhupzbMSxO,https://api.spotify.com/v1/audio-analysis/4OYKCft1UskWqhupzbMSxO,123920,4,
827,1956,44,Bing Crosby and Grace Kelly,True Love,0.24,0.209,3,-13.43,1,0.0318,0.889,0.000425,0.0709,0.122,112.293,audio_features,6sgo0yMW5GuAO9j0ZBkoy8,spotify:track:6sgo0yMW5GuAO9j0ZBkoy8,https://api.spotify.com/v1/tracks/6sgo0yMW5GuAO9j0ZBkoy8,https://api.spotify.com/v1/audio-analysis/6sgo0yMW5GuAO9j0ZBkoy8,188733,4,
828,1956,45,Little Richard,Long Tall Sally,0.467,0.597,5,-5.154,1,0.0928,0.775,0,0.101,0.89,184.373,audio_features,507IFqPuG8mBQoKebfGG9t,spotify:track:507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/tracks/507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/audio-analysis/507IFqPuG8mBQoKebfGG9t,127427,4,
829,1956,46,Teresa Brewer,Sweet Old Fashioned Girl,0.541,0.367,7,-11.942,0,0.0335,0.884,2.82e-05,0.115,0.39,103.018,audio_features,7d5DaXxZVLC2aww0lDSQOs,spotify:track:7d5DaXxZVLC2aww0lDSQOs,https://api.spotify.com/v1/tracks/7d5DaXxZVLC2aww0lDSQOs,https://api.spotify.com/v1/audio-analysis/7d5DaXxZVLC2aww0lDSQOs,136560,4,
830,1956,47,Nervous Norvus,Transfusion,0.507,0.766,4,-10.634,1,0.391,0.831,4.32e-06,0.157,0.736,98.598,audio_features,44KPx79SMyLlQjrUP8rcGX,spotify:track:44KPx79SMyLlQjrUP8rcGX,https://api.spotify.com/v1/tracks/44KPx79SMyLlQjrUP8rcGX,https://api.spotify.com/v1/audio-analysis/44KPx79SMyLlQjrUP8rcGX,147173,3,
831,1956,48,Ames Brothers,It Only Hurts For A Little While,0.45,0.153,9,-13.089,0,0.0251,0.99,0.000785,0.124,0.327,80.389,audio_features,5Bm7YcabxgZmiim1TlcsDy,spotify:track:5Bm7YcabxgZmiim1TlcsDy,https://api.spotify.com/v1/tracks/5Bm7YcabxgZmiim1TlcsDy,https://api.spotify.com/v1/audio-analysis/5Bm7YcabxgZmiim1TlcsDy,165439,4,
832,1956,49,Teresa Brewer,A Tear Fell,0.433,0.156,2,-16.142,1,0.0394,0.922,0,0.161,0.513,87.026,audio_features,4AcFQfO6RDUl9S0Mioxbm2,spotify:track:4AcFQfO6RDUl9S0Mioxbm2,https://api.spotify.com/v1/tracks/4AcFQfO6RDUl9S0Mioxbm2,https://api.spotify.com/v1/audio-analysis/4AcFQfO6RDUl9S0Mioxbm2,156400,3,
833,1956,50,Lonnie Donegan,Rock Island Line,0.57,0.517,7,-6.506,1,0.0704,0.165,0,0.0951,0.0774,111.757,audio_features,1v2IAMcMp6BmULTfK8wA1S,spotify:track:1v2IAMcMp6BmULTfK8wA1S,https://api.spotify.com/v1/tracks/1v2IAMcMp6BmULTfK8wA1S,https://api.spotify.com/v1/audio-analysis/1v2IAMcMp6BmULTfK8wA1S,152453,4,
834,1956,51,Dream Weavers,It’s Almost Tomorrow,0.673,0.758,0,-6.532,1,0.0319,0.35,1.47e-06,0.0906,0.813,126.056,audio_features,5xBTYhYIXhIEpPTY48Huep,spotify:track:5xBTYhYIXhIEpPTY48Huep,https://api.spotify.com/v1/tracks/5xBTYhYIXhIEpPTY48Huep,https://api.spotify.com/v1/audio-analysis/5xBTYhYIXhIEpPTY48Huep,273440,4,
835,1956,52,Pat Boone,Friendly Persuasion (Thee I Love),0.176,0.292,0,-9.747,1,0.0374,0.773,0.53,0.343,0.266,78.898,audio_features,04f50cSKS8U9frWSYs7s0D,spotify:track:04f50cSKS8U9frWSYs7s0D,https://api.spotify.com/v1/tracks/04f50cSKS8U9frWSYs7s0D,https://api.spotify.com/v1/audio-analysis/04f50cSKS8U9frWSYs7s0D,177133,4,
836,1956,53,Frank Sinatra,Hey Jealous Lover,0.176,0.292,0,-9.747,1,0.0374,0.773,0.53,0.343,0.266,78.898,audio_features,04f50cSKS8U9frWSYs7s0D,spotify:track:04f50cSKS8U9frWSYs7s0D,https://api.spotify.com/v1/tracks/04f50cSKS8U9frWSYs7s0D,https://api.spotify.com/v1/audio-analysis/04f50cSKS8U9frWSYs7s0D,177133,4,
837,1956,54,Eddy Heywood,Soft Summer Breeze,0.722,0.259,7,-13.049,1,0.0418,0.802,0.87,0.108,0.565,110.035,audio_features,1DNV1JeqtMywx7sbAm5ybn,spotify:track:1DNV1JeqtMywx7sbAm5ybn,https://api.spotify.com/v1/tracks/1DNV1JeqtMywx7sbAm5ybn,https://api.spotify.com/v1/audio-analysis/1DNV1JeqtMywx7sbAm5ybn,162293,4,
838,1956,55,Andy Williams,Canadian Sunset,0.176,0.292,0,-9.747,1,0.0374,0.773,0.53,0.343,0.266,78.898,audio_features,04f50cSKS8U9frWSYs7s0D,spotify:track:04f50cSKS8U9frWSYs7s0D,https://api.spotify.com/v1/tracks/04f50cSKS8U9frWSYs7s0D,https://api.spotify.com/v1/audio-analysis/04f50cSKS8U9frWSYs7s0D,177133,4,
839,1956,56,Eddie Fisher,Dungaree Doll,0.536,0.534,8,-7.813,1,0.0994,0.715,0,0.136,0.822,165.808,audio_features,0HtIeXKD23Mxcf8fZMCNrG,spotify:track:0HtIeXKD23Mxcf8fZMCNrG,https://api.spotify.com/v1/tracks/0HtIeXKD23Mxcf8fZMCNrG,https://api.spotify.com/v1/audio-analysis/0HtIeXKD23Mxcf8fZMCNrG,122307,4,
840,1956,57,George Hamilton Iv,A Rose and a Baby Ruth,0.644,0.147,9,-15.24,1,0.0376,0.91,1.36e-05,0.229,0.272,99.688,audio_features,2aWmUF4eJqg6XDYNo9cCTo,spotify:track:2aWmUF4eJqg6XDYNo9cCTo,https://api.spotify.com/v1/tracks/2aWmUF4eJqg6XDYNo9cCTo,https://api.spotify.com/v1/audio-analysis/2aWmUF4eJqg6XDYNo9cCTo,156747,3,
841,1956,58,Eddie Fisher,Cindy Oh Cindy,0.563,0.482,0,-8.285,1,0.0303,0.75,0,0.345,0.647,98.388,audio_features,28uR9aSxBipFK1VoZlIfc2,spotify:track:28uR9aSxBipFK1VoZlIfc2,https://api.spotify.com/v1/tracks/28uR9aSxBipFK1VoZlIfc2,https://api.spotify.com/v1/audio-analysis/28uR9aSxBipFK1VoZlIfc2,175133,4,
842,1956,59,Jerry Vale,You Don’t Know Me,0.202,0.254,11,-9.936,1,0.0303,0.819,0,0.229,0.203,80.522,audio_features,5iVn4w5J4hRJtgrT0kAEjW,spotify:track:5iVn4w5J4hRJtgrT0kAEjW,https://api.spotify.com/v1/tracks/5iVn4w5J4hRJtgrT0kAEjW,https://api.spotify.com/v1/audio-analysis/5iVn4w5J4hRJtgrT0kAEjW,180347,3,
843,1956,60,Dick Hyman,Moritat (Theme From Threepenny Opera),0.571,0.245,3,-18.856,1,0.0508,0.983,0.825,0.141,0.888,99.535,audio_features,5IDwiSA5RALU1QQ14Xth2c,spotify:track:5IDwiSA5RALU1QQ14Xth2c,https://api.spotify.com/v1/tracks/5IDwiSA5RALU1QQ14Xth2c,https://api.spotify.com/v1/audio-analysis/5IDwiSA5RALU1QQ14Xth2c,181200,4,
844,1956,61,Gale Storm,Ivory Tower,0.571,0.245,3,-18.856,1,0.0508,0.983,0.825,0.141,0.888,99.535,audio_features,5IDwiSA5RALU1QQ14Xth2c,spotify:track:5IDwiSA5RALU1QQ14Xth2c,https://api.spotify.com/v1/tracks/5IDwiSA5RALU1QQ14Xth2c,https://api.spotify.com/v1/audio-analysis/5IDwiSA5RALU1QQ14Xth2c,181200,4,
845,1956,62,Joe Valino,Garden of Eden,0.631,0.542,5,-6.699,0,0.0423,0.786,0,0.216,0.689,106.718,audio_features,0QR6uJ0vZcN6AvUyewecjL,spotify:track:0QR6uJ0vZcN6AvUyewecjL,https://api.spotify.com/v1/tracks/0QR6uJ0vZcN6AvUyewecjL,https://api.spotify.com/v1/audio-analysis/0QR6uJ0vZcN6AvUyewecjL,160210,3,
846,1956,63,Vince Martin and the Tarriers,Cindy Oh Cindy,0.647,0.331,1,-9.11,0,0.0484,0.733,0,0.164,0.334,128.08,audio_features,491lzFQfyrkPBEXenzhXVi,spotify:track:491lzFQfyrkPBEXenzhXVi,https://api.spotify.com/v1/tracks/491lzFQfyrkPBEXenzhXVi,https://api.spotify.com/v1/audio-analysis/491lzFQfyrkPBEXenzhXVi,173600,4,
847,1956,64,Otis Williams and the Charms,Ivory Tower,0.39,0.343,0,-8.909,1,0.0524,0.935,0,0.161,0.606,208.6,audio_features,5eLOdrVYGg2twiPTVqcAmf,spotify:track:5eLOdrVYGg2twiPTVqcAmf,https://api.spotify.com/v1/tracks/5eLOdrVYGg2twiPTVqcAmf,https://api.spotify.com/v1/audio-analysis/5eLOdrVYGg2twiPTVqcAmf,141693,3,
848,1956,65,Crew Cuts,Angels in the Sky,0.609,0.424,0,-9.628,0,0.0606,0.965,1.31e-06,0.226,0.739,79.335,audio_features,1JNG4tfvCr0cUMotlhl2lM,spotify:track:1JNG4tfvCr0cUMotlhl2lM,https://api.spotify.com/v1/tracks/1JNG4tfvCr0cUMotlhl2lM,https://api.spotify.com/v1/audio-analysis/1JNG4tfvCr0cUMotlhl2lM,152660,4,
849,1956,66,Mitch Miller,Song For a Summer Night,0.764,0.874,3,-9.537,1,0.0389,0.921,4.31e-06,0.079,0.885,99.695,audio_features,6klFhn23mO5QN6Tpss6egX,spotify:track:6klFhn23mO5QN6Tpss6egX,https://api.spotify.com/v1/tracks/6klFhn23mO5QN6Tpss6egX,https://api.spotify.com/v1/audio-analysis/6klFhn23mO5QN6Tpss6egX,181253,4,
850,1956,67,Gale Storm,Why Do Fools Fall in Love,0.397,0.735,3,-6.199,1,0.164,0.782,0,0.657,0.839,172.816,audio_features,65VZGlwCtiGBR4Drk5JUuz,spotify:track:65VZGlwCtiGBR4Drk5JUuz,https://api.spotify.com/v1/tracks/65VZGlwCtiGBR4Drk5JUuz,https://api.spotify.com/v1/audio-analysis/65VZGlwCtiGBR4Drk5JUuz,136452,4,
851,1956,68,Gale Storm,Teen Age Prayer,0.458,0.26,10,-10.412,1,0.0606,0.948,0,0.124,0.206,84.756,audio_features,1SXITeNFb1GwXrcZKXFoKE,spotify:track:1SXITeNFb1GwXrcZKXFoKE,https://api.spotify.com/v1/tracks/1SXITeNFb1GwXrcZKXFoKE,https://api.spotify.com/v1/audio-analysis/1SXITeNFb1GwXrcZKXFoKE,246991,4,
852,1956,69,McGuire Sisters,Picnic,0.351,0.262,8,-9.521,1,0.0305,0.75,0,0.23,0.215,89.814,audio_features,7ffOclyJO10wNY2KnF9grY,spotify:track:7ffOclyJO10wNY2KnF9grY,https://api.spotify.com/v1/tracks/7ffOclyJO10wNY2KnF9grY,https://api.spotify.com/v1/audio-analysis/7ffOclyJO10wNY2KnF9grY,165000,4,
